lat,lon,alt,4,5,6,1,2,3
-24.23307626983804,-156.30943784046303,562337.6438998218,False,False,False,False,False,True
-22.808986204175625,-155.09301471512796,561837.8941771942,False,False,False,False,False,True
-21.3734755440368,-153.9041326921147,561346.9708747742,False,False,False,False,False,True
-19.927519625551913,-152.74055226703382,560866.4320709174,False,False,False,False,False,True
-18.472041093994566,-151.60012292575755,560397.7782465449,False,False,False,False,False,True
-17.00791516052133,-150.4807776150548,559942.4462882439,False,False,False,False,False,True
-15.535974521309633,-149.38052669299714,559501.8037700393,False,False,False,False,False,True
-14.05701396058648,-148.29745165460798,559077.1435402122,False,False,False,False,False,True
-12.57179466276071,-147.22969872993417,558669.6786389077,False,False,False,False,False,True
-11.08104825905567,-146.17547242494916,558280.5375704755,False,False,False,False,False,True
-9.58548063600002,-145.13302905611093,557910.7599532044,False,False,False,False,False,True
-8.085775531790318,-144.10067031151863,557561.2925671256,False,False,False,False,False,True
-6.58259794842407,-143.07673685992125,557232.9858190989,False,False,False,False,False,True
-5.076597404803787,-142.0596020165636,556926.5906419987,False,False,False,False,False,True
-3.5684110583117956,-141.0476654687161,556642.7558431625,False,False,False,False,False,True
-2.0586667193761503,-140.0393468874206,556382.0259147915,False,False,False,False,False,True
-0.5479837586607403,-139.0330789084354,556144.8390146539,False,False,False,False,False,False
0.9630159104799944,-138.02730604921945,555931.5269704384,False,False,False,False,False,False
2.473717143350959,-137.0204701551901,555742.3126204349,False,False,False,False,False,False
3.98350062192828,-136.01101018017766,555577.3108578573,False,False,False,False,False,False
5.491742024254995,-134.99735453099407,555436.5285271212,False,False,False,False,False,False
6.9978091258899005,-133.97791490015388,555319.8651431722,False,False,False,False,False,False
8.501058834822755,-132.95108005306614,555227.1140955886,False,False,False,False,False,False
10.000834133500751,-131.91520972687124,555157.9643310702,False,False,False,False,False,False
11.496460903254446,-130.86862762362952,555112.0025052397,False,False,False,False,False,False
12.987244604562505,-129.80961601680517,555088.7155925347,False,False,False,False,False,False
14.472466786361926,-128.73640861330853,555087.4939406428,False,False,False,False,False,False
15.951381397940516,-127.64718420506182,555107.6347536629,False,False,False,False,False,False
17.42321087558346,-126.54006012612714,555148.3459861927,False,False,False,False,False,False
18.887141976576608,-125.41308572227399,555208.7506286761,False,False,False,False,False,False
20.342321333774745,-124.26423588935525,555287.8913621888,False,False,False,False,False,False
21.787850704344937,-123.09140475987944,555384.7355596127,False,False,False,False,False,False
23.222781887427175,-121.89239964535668,555498.1806080746,False,False,False,False,False,False
24.64611129022172,-120.66493537441396,555627.0595267148,False,False,False,False,False,False
26.056774123201738,-119.40662921101126,555770.146852026,False,False,False,False,False,False
27.45363821396888,-118.11499658511514,555926.1647624401,False,False,False,False,False,False
28.83549743623272,-116.78744793015095,556093.7894126123,False,False,False,False,False,False
30.201064762693406,-115.42128699289404,556271.6574472258,False,False,False,False,False,False
31.548966761628108,-114.01370898054718,556458.3729193866,False,False,False,False,False,False
32.87772878460973,-112.56181153965346,556652.5130570863,False,False,False,False,False,False
34.18577797681093,-111.06258825313995,556852.6366351503,False,False,False,False,False,False
35.47142805433018,-109.512946532127,557057.2899047288,False,False,False,False,False,False
36.73287317994788,-107.90972012614539,557265.0137830304,False,False,False,False,False,False
37.96818024341608,-106.24968950696523,557474.3507905725,False,False,False,False,False,False
39.17528163219584,-104.52960925915593,557683.851949954,False,False,False,False,False,False
40.35196883356708,-102.74624373937708,557892.0836159057,False,False,False,False,False,False
41.49588729593398,-100.89641249199848,558097.6342067993,False,False,False,False,False,False
42.60453307351793,-98.97704571816818,558299.1208089691,False,False,False,False,False,False
43.67525188001693,-96.98525350688078,558495.1956254389,False,False,False,False,False,False
44.70524127983659,-94.9184063815687,558684.5522421863,False,False,False,False,False,False
45.69155683880512,-92.77423012794182,558865.9316857798,False,False,False,False,False,False
46.63112312454568,-90.55091362303956,559038.1282473304,False,False,False,False,False,False
47.52075047586027,-88.24722855303952,559199.9950492021,False,False,False,False,False,False
48.35715842511904,-85.86265842299885,559350.4493317642,False,False,False,False,False,False
49.13700653400351,-83.39753265553783,559488.477439228,False,False,False,False,False,False
49.85693316599138,-80.85315975832532,559613.1394845814,False,False,False,False,False,False
50.51360235130733,-78.2319516592826,559723.5736754363,False,False,False,False,False,False
51.10375838978616,-75.53752961692182,559819.0002836481,False,False,False,False,False,False
51.624287200134475,-72.77480091708037,559898.7252436066,False,False,False,False,False,False
52.072282692812934,-69.94999525163286,559962.1433649776,False,False,False,False,False,False
52.44511568891639,-67.07065057951993,560008.7411477254,False,False,False,False,False,False
52.74050256475337,-64.14553653322461,560038.099216319,False,False,False,False,False,False
52.956567787108995,-61.1845361105896,560049.894174071,False,False,False,False,False,False
53.09190214786234,-58.198425342565585,560043.9004034754,False,False,False,False,False,False
53.145605057480104,-55.19863990573247,560019.9910169923,False,False,False,False,False,False
53.11731399057197,-52.19698023934848,559978.1386044044,False,False,False,False,False,False
53.007216344930086,-49.20529711782362,559918.4154905304,False,False,False,False,False,False
52.81604326302096,-46.23517392395678,559840.9935532822,False,False,False,False,False,False
52.545045886986216,-43.29762649874154,559746.1436025909,False,False,False,False,False,False
52.195955825401946,-40.402838183544524,559634.234322077,False,False,False,False,False,False
51.77093268281485,-37.5599470319058,559505.7307774572,False,False,False,False,False,False
51.27250221761709,-34.77689078019148,559361.1924968068,False,False,False,False,False,False
50.70348899537016,-32.06031513660484,559201.2711298052,False,False,False,False,False,False
50.06694730708156,-29.41554196072207,559026.7076943814,False,False,False,False,False,False
49.366093700545306,-26.846590753751883,558838.3294210741,False,False,False,False,False,False
48.604243830988096,-24.356243841352196,558637.0462067247,False,False,False,False,False,False
47.78475559401843,-21.946144285184793,558423.8466909459,False,False,False,False,False,False
46.91097975517713,-19.616915520108364,558199.7939701098,False,False,False,False,False,False
45.98621861967096,-17.368292678678007,557966.0209654252,False,False,False,False,False,False
45.01369273252763,-15.199257134757339,557723.7254627672,False,False,False,False,False,False
43.996515187441744,-13.108167651329206,557474.1648438253,False,False,False,False,False,False
42.93767284550652,-11.092883373834814,557218.6505292016,False,False,False,False,False,False
41.84001360863036,-9.150875596072094,556958.5421556704,False,False,False,False,False,False
40.706237288083166,-7.279324004554075,556695.2411563196,False,False,False,False,False,False
39.53889838168739,-5.475212726152708,556430.1858947342,False,False,False,False,False,False
38.34039697932155,-3.735386498475711,556164.843068615,False,False,False,False,False,False
37.11298746259888,-2.0566212977434506,555900.7024804291,False,False,False,False,False,False
35.85878163980007,-0.43567015305803786,555639.2699095252,False,False,False,False,False,False
34.57975479139293,1.13069832036607,555382.0602274324,False,False,False,False,False,False
33.27775267273058,2.645670068301589,555130.5904348061,False,False,False,False,False,False
31.954499106251056,4.112363139738081,554886.3726503563,False,False,False,False,False,False
30.61160387499448,5.533811260148959,554650.9070827444,False,False,False,False,False,False
29.250570696128666,6.912953366946471,554425.6750167263,False,False,False,False,False,False
27.872805109341947,8.252625638172159,554212.1318452195,False,False,False,False,False,False
26.47962216161169,9.55555855829412,554011.7001790955,False,False,False,False,False,False
25.072253805067646,10.824375807511116,553825.763066383,False,False,False,False,False,True
23.651855955959352,12.061595570053191,553655.6573526162,False,False,False,False,False,True
22.219515183401903,13.269632606829894,553502.6672133553,False,False,False,False,False,True
20.776255014986422,14.450803222752423,553368.017889836,False,False,False,False,False,True
19.323041858809518,15.607329451715499,553252.8696576728,False,False,False,False,False,True
17.860790551226735,16.74134472930607,553158.3120577649,False,False,False,False,False,True
16.390369546354002,17.854899846921118,553085.358417793,False,False,False,False,False,True
14.912605767948694,18.949969201974202,553034.9406910148,False,False,False,False,False,True
13.428289147809867,20.02845722696319,553007.9046382171,False,False,False,False,False,True
11.938176876013246,21.09220491052189,553005.0053768227,False,False,False,False,False,True
10.442997390688612,22.142996346478647,553026.9033195891,False,False,False,False,False,True
8.943452120613417,23.18256682294056,553074.1606041739,False,False,False,False,False,True
7.44022708517595,24.212603078468796,553147.2375835233,False,False,False,False,False,True
5.933984198167496,25.234759101554264,553246.4904286228,False,False,False,False,False,True
4.425372526218293,26.2506562318292,553372.168593194,False,False,False,False,False,True
2.9150293739500484,27.261891026063402,553524.4130154835,False,False,False,False,False,True
1.4035832772493408,28.270041495462337,553703.2547556681,False,False,False,False,False,True
-0.10834307763533031,29.27667329405023,553908.6141225055,False,False,False,False,False,False
-1.6201299851033337,30.283345704350086,554140.3002942688,False,False,False,False,False,False
-3.131157875412129,31.29161844373137,554398.0114361262,False,False,False,False,False,False
